,uid,test-accuracy,test-all-time,test-loss,test-per-time,train-accuracy,train-all-time,train-loss,train-per-time,valid-accuracy,valid-all-time,valid-loss,valid-per-time
4021,4021,21.39999994913737,3.4648785250527507,3.231574483235677,0.28873987708772925,21.602504945275967,375.99268658637993,3.2503709561681777,31.332723882198326,22.86666658528646,3.4648785250527507,3.1976294593811034,0.28873987708772925
4022,4022,13.03333334350586,4.743044533048358,3.835438420613607,0.3952537110873631,12.85563612473349,680.8140971956252,3.8241191563703705,56.734508099635434,13.233333323160807,4.743044533048358,3.8132438888549807,0.3952537110873631
4023,4023,16.800000010172525,5.642049939291817,3.41337517674764,0.47017082827431805,16.69281476699135,923.7626231555936,3.4452204679892735,76.98021859629947,16.833333267211913,5.642049939291817,3.4101517899831135,0.47017082827431805
4024,4024,34.333333333333336,5.243955210277012,2.6313885796864827,0.43699626752308435,34.78444297886083,821.0707466621396,2.5823397944141706,68.42256222184497,34.4,5.243955210277012,2.6281543928782147,0.43699626752308435
4025,4025,21.999999959309896,3.494279071262905,3.209957841873169,0.29118992260524207,21.291364535920778,437.0087113685607,3.2543539491765343,36.417392614046726,22.933333318074546,3.494279071262905,3.1888049755096435,0.29118992260524207
4026,4026,16.73333329772949,4.034255811146326,3.5939604358673094,0.3361879842621938,16.16743572921602,549.0654416875838,3.5760955291903955,45.75545347396531,16.23333334350586,4.034255811146326,3.5617972768147785,0.3361879842621938
4027,4027,14.233333333333333,4.387958499363491,3.6826256974538167,0.3656632082802909,14.070533948633022,594.6531220827103,3.6877494008398086,49.55442684022586,14.099999972025554,4.387958499363491,3.6753551902770996,0.3656632082802909
4028,4028,22.933333333333334,3.5274652617318285,3.2085727335611978,0.2939554384776524,22.777191826726703,403.068488213539,3.224409611500166,33.58904068446159,23.63333332824707,3.5274652617318285,3.1845356171925863,0.2939554384776524
4029,4029,25.66666663614909,4.6471358299255385,3.06408127784729,0.3872613191604615,25.429795649659894,777.1501609821318,3.035203614608976,64.76251341517765,25.73333332824707,4.6471358299255385,3.067553523381551,0.3872613191604615
4030,4030,30.033333272298176,4.747874389375959,2.8446948267618817,0.39565619911466327,29.970995386132458,631.0868925762177,2.827453362786149,52.59057438135147,29.89999993387858,4.747874389375959,2.8327374432881673,0.39565619911466327
4031,4031,22.666666671752928,4.4136481148856035,3.2137654158274334,0.3678040095738003,22.64073829992869,577.794047290802,3.224917417745018,48.14950394090017,24.733333302815755,4.4136481148856035,3.1677931372324624,0.3678040095738003
4032,4032,26.89999992879232,4.698839623587474,2.937681310017904,0.3915699686322895,26.592617008458177,745.6333118209836,2.968764496660578,62.1361093184153,28.199999923706056,4.698839623587474,2.928796588261922,0.3915699686322895
4033,4033,0.8333333326975505,3.5912731647491447,4.792356431325277,0.2992727637290954,0.8292682927112165,409.11696756744374,4.782585993473202,34.093080630620314,0.8333333333333334,3.5912731647491447,4.792356253306071,0.2992727637290954
4034,4034,26.666666676839192,4.060877077920096,3.025566385904948,0.33840642316000796,26.032300593175616,640.3560846748352,3.016635490629967,53.36300705623626,27.499999984741212,4.060877077920096,2.990633690516154,0.33840642316000796
4035,4035,25.233333221435547,3.522384493691581,3.075805212656657,0.2935320411409651,25.01911667896087,422.6736721754074,3.0764881715039007,35.222806014617284,26.533333333333335,3.522384493691581,3.0290901743570964,0.2935320411409651
4036,4036,23.73333327229818,3.4521172591618132,3.1599373512268065,0.28767643826348444,23.054054053953468,422.4074677371979,3.173468817690131,35.20062231143316,24.533333333333335,3.4521172591618132,3.1518095048268635,0.28767643826348444
4037,4037,22.36666667683919,6.413064806801933,3.1625586077372234,0.5344220672334944,21.813447594941252,1010.3195709505081,3.1900353955248115,84.19329757920902,23.933333257039386,6.413064806801933,3.132934320449829,0.5344220672334944
4038,4038,25.333333302815756,3.6502000399998242,3.0467387237548826,0.30418333666665204,25.727092947057777,550.5077010354995,3.0280777439602757,45.875641752958295,26.966666661580405,3.6502000399998242,2.9884713071187337,0.30418333666665204
4039,4039,0.8333333333333334,4.434647798538208,4.7923755378723145,0.36955398321151733,0.8569545154911009,673.8255351800917,4.782583551237122,56.15212793167431,0.8333333333333334,4.434647798538208,4.792375400543213,0.36955398321151733
4040,4040,13.633333300272623,3.326337208066668,3.7625000228881835,0.277194767338889,13.210283455091162,207.9578727216721,3.778493043500967,17.329822726806007,14.533333348592123,3.326337208066668,3.760315450032552,0.277194767338889
4041,4041,23.63333334859212,6.506598145621163,3.0684492206573486,0.5422165121350969,23.87541199857024,1099.704710691452,3.1010803658882096,91.64205922428766,25.16666663614909,6.506598145621163,3.0386877797444662,0.5422165121350969
4042,4042,12.366666648864745,4.549475322450911,3.660449239730835,0.37912294353757586,12.262359921600604,589.5401638698578,3.6975596314947623,49.128346989154814,13.799999994913737,4.549475322450911,3.6444993629455564,0.37912294353757586
4043,4043,10.866666681925455,4.222396353312901,3.895635461807251,0.35186636277607514,10.355965722322306,656.4658881187441,3.9203754756665967,54.705490676562015,11.499999959309896,4.222396353312901,3.891652509689331,0.35186636277607514
4044,4044,27.36666665140788,4.740368250438145,2.925451114654541,0.3950306875365121,26.873434411729725,788.5333755416873,2.9481913233652035,65.71111462847394,28.9333332417806,4.740368250438145,2.885631613413493,0.3950306875365121
4045,4045,22.566666595458983,3.8161327498299724,3.17401926167806,0.31801106248583105,21.806855635721586,561.9317696323395,3.2187670594921376,46.82764746936163,23.433333323160806,3.8161327498299724,3.1511019897460937,0.31801106248583105
4046,4046,28.233333221435547,4.901339537756783,2.827784860610962,0.4084449614797319,28.726433751578384,713.4012356195449,2.851967952341018,59.450102968295404,28.86666659037272,4.901339537756783,2.79896660677592,0.4084449614797319
4047,4047,24.966666615804037,5.598833533695764,3.046934025446574,0.46656946114131365,24.013843112510525,880.4574347772597,3.097717699209325,73.37145289810498,24.466666595458985,5.598833533695764,3.050205934524536,0.46656946114131365
4048,4048,22.566666595458983,3.6265667234148293,3.17401926167806,0.30221389361790246,21.806855635721586,496.8171889543534,3.2187670594921376,41.40143241286278,23.433333323160806,3.6265667234148293,3.1511019897460937,0.30221389361790246
4049,4049,26.70000003051758,4.701885305132184,2.9649657770792643,0.39182377542768204,26.577455505491795,754.7267414283752,2.962901430500913,62.89389511903127,27.366666697184243,4.701885305132184,2.941812297185262,0.39182377542768204
4050,4050,23.13333334859212,5.963255882263183,3.140571247736613,0.4969379901885986,22.182597231830353,980.0284210309984,3.169008226206056,81.66903508591653,23.633333363850912,5.963255882263183,3.129835168202718,0.4969379901885986
4051,4051,17.133333315531413,4.897122573852538,3.514549295425415,0.40809354782104484,16.789716546719376,685.7437439117431,3.5307795161798587,57.145311992645254,18.166666661580404,4.897122573852538,3.4969052174886066,0.40809354782104484
4052,4052,26.466666595458985,5.032981518336705,2.970688844680786,0.41941512652805873,27.486486487039706,765.3352729339599,2.933955427684042,63.777939411163324,28.2,5.032981518336705,2.9265613848368326,0.41941512652805873
4053,4053,22.466666681925457,3.792243208203996,3.232203800201416,0.316020267350333,22.452208306218893,546.7767822866441,3.203190757887255,45.564731857220345,23.333333267211913,3.792243208203996,3.174302142461141,0.316020267350333
4054,4054,22.33333329264323,3.534666088649205,3.2162897205352783,0.29455550738743375,22.711272248813174,391.920159412384,3.2210036119600622,32.660013284365334,23.999999959309896,3.534666088649205,3.1664006156921385,0.29455550738743375
4055,4055,14.23333334350586,3.5424157006399977,3.7029944896697997,0.29520130838666647,13.678971654179069,468.12977881526945,3.6999223163116897,39.010814901272454,14.366666661580403,3.5424157006399977,3.676358620325724,0.29520130838666647
4056,4056,24.599999954223634,5.99018552643912,3.0999450817108154,0.49918212720326,24.970995386383922,872.3580607614517,3.0703548626217625,72.69650506345431,25.46666663614909,5.99018552643912,3.053156145095825,0.49918212720326
4057,4057,23.466666697184245,4.304601083483015,3.1727141755421955,0.3587167569569179,23.22742254494835,703.0123095741272,3.170198155530755,58.58435913117727,24.40000001525879,4.304601083483015,3.1272275536855063,0.3587167569569179
4058,4058,23.266666595458986,3.8620922429221007,3.1864992930094402,0.3218410202435084,22.917600527256038,560.3137738342284,3.178761944176731,46.6928144861857,23.86666658528646,3.8620922429221007,3.175081752141317,0.3218410202435084
4059,4059,12.833333315531412,4.160638720648629,3.8340224583943683,0.3467198933873858,12.706657877087828,590.8389009695055,3.8257361922392974,49.23657508079213,13.566666653951009,4.160638720648629,3.8057333539326987,0.3467198933873858
4060,4060,21.199999974568684,5.2527615819658555,3.2703763853708905,0.437730131830488,21.493078445605565,813.6001015090941,3.243169726885379,67.80000845909117,21.93333331298828,5.2527615819658555,3.2499869607289633,0.437730131830488
4061,4061,26.133333353678385,5.11453172819955,3.0230181471506756,0.4262109773499625,26.17336849024049,764.0174463119506,2.999882390582412,63.66812052599588,26.50000003051758,5.11453172819955,2.985898089090983,0.4262109773499625
4062,4062,36.29999996948242,5.780916084562029,2.5146808439890544,0.48174300704683576,38.500329599801695,860.549691651344,2.4072121347969273,71.71247430427867,37.033333363850915,5.780916084562029,2.4761833992004396,0.48174300704683576
4063,4063,26.366666631062827,5.50093911715916,3.003839433034261,0.4584115930965967,25.273566250483615,908.677609506607,3.025750699486478,75.72313412555059,27.033333282470704,5.50093911715916,2.9882860552469888,0.4584115930965967
4064,4064,21.999999959309896,3.4762330668313166,3.209957841873169,0.2896860889026097,21.291364535920778,370.1517354412079,3.2543539491765343,30.84597795343399,22.933333318074546,3.4762330668313166,3.1888049755096435,0.2896860889026097
4065,4065,24.3,3.81501509121486,3.0951340141296386,0.317917924267905,24.459459460767068,480.80861133766183,3.102624886537274,40.06738427813848,26.00000003051758,3.81501509121486,3.0482884775797525,0.317917924267905
4066,4066,24.266666666666666,3.879373741149903,3.095169085820516,0.32328114509582523,24.425840476230327,476.9950571641923,3.09435060574023,39.74958809701602,25.133333251953125,3.879373741149903,3.067064893722534,0.32328114509582523
4067,4067,29.433333257039386,4.256486545290266,2.8666486644744875,0.35470721210752215,29.733684904617782,555.036900352478,2.8399697512360724,46.25307502937317,30.233333190917968,4.256486545290266,2.8076934185028075,0.35470721210752215
4068,4068,22.299999984741213,3.621699735096523,3.2149885857899982,0.3018083112580436,21.427158865881502,495.9914408855439,3.2413350388307514,41.332620073795326,22.999999974568684,3.621699735096523,3.1931748453776043,0.3018083112580436
4069,4069,21.36666665140788,5.69779952594212,3.194058958689372,0.4748166271618433,21.328938694993525,920.510517948151,3.2101779826848853,76.70920982901258,22.333333353678384,5.69779952594212,3.167361433029175,0.4748166271618433
4070,4070,25.26666663614909,3.9139373098100942,3.0657534014383954,0.3261614424841745,25.055372446823373,614.3223655338286,3.0646332273376404,51.193530461152385,25.86666659037272,3.9139373098100942,3.0131688709259032,0.3261614424841745
4071,4071,0.8333333333333334,3.655808809825354,4.792422283172607,0.3046507341521128,0.8457481874127725,505.6006622982025,4.782581080975467,42.13338852485021,0.8333333320617676,3.655808809825354,4.792422346750895,0.3046507341521128
4072,4072,20.833333287556965,4.647478171757289,3.2777709725697837,0.38728984764644075,20.632827950705803,751.3951561012267,3.283813330129172,62.61626300843556,21.566666697184246,4.647478171757289,3.2773746344248456,0.38728984764644075
4073,4073,10.400000002543132,4.319586345127649,3.8725575777689616,0.3599655287606374,10.320369149964344,583.5102199430465,3.9031838628596667,48.62585166192054,10.833333320617676,4.319586345127649,3.876722293217977,0.3599655287606374
4074,4074,23.56666664123535,4.204821681976318,3.1604264094034833,0.35040180683135985,23.700065920332506,588.3327801532744,3.1222796052493935,49.02773167943953,24.366666600545248,4.204821681976318,3.1068607641855874,0.35040180683135985
4075,4075,16.966666631062825,5.523915910720826,3.4175956064860027,0.4603263258934022,16.77587343476207,832.6463364439013,3.447109648768023,69.38719470365844,18.633333338419597,5.523915910720826,3.39594481976827,0.4603263258934022
4076,4076,23.8,4.604664659500122,3.139611199061076,0.3837220549583435,23.56295319810539,744.0511441411971,3.132969213383875,62.00426201176643,24.133333287556965,4.604664659500122,3.1423469053904216,0.3837220549583435
4077,4077,22.666666681925456,4.91506621497018,3.2189559313456217,0.409588851247515,21.08701384301082,804.1707209024431,3.2517062593182215,67.01422674187026,23.233333318074543,4.91506621497018,3.1853418210347493,0.409588851247515
4078,4078,25.233333221435547,3.394675847462246,3.075805212656657,0.28288965395518717,25.01911667896087,359.6349276800156,3.0764881715039007,29.96957730666797,26.533333333333335,3.394675847462246,3.0290901743570964,0.28288965395518717
4079,4079,27.733333287556967,4.677794102260044,2.8845435320536295,0.38981617518833706,28.313777192479776,747.4605935974122,2.883454036511476,62.28838279978435,29.09999998474121,4.677794102260044,2.8842720947265623,0.38981617518833706
4080,4080,18.29999994913737,6.152159459250313,3.344307917277018,0.512679954937526,18.100856955521344,1024.0827028102874,3.3866425767947597,85.34022523419061,19.89999993387858,6.152159459250313,3.318337931950887,0.512679954937526
4081,4081,15.03333334350586,4.939735426221574,3.641062157313029,0.41164461885179787,14.969676994972506,744.839258580208,3.654173248343823,62.06993821501734,15.999999974568684,4.939735426221574,3.625551794687907,0.41164461885179787
4082,4082,21.933333277384442,4.482891757147653,3.1506554425557454,0.37357431309563777,22.276862228282912,625.7774779329299,3.1680517225825007,52.148123161077486,22.766666633605958,4.482891757147653,3.1299569555918376,0.37357431309563777
4083,4083,18.066666615804035,5.759662117276872,3.350237346013387,0.479971843106406,18.299934080975106,912.7959826269149,3.374178945362843,76.06633188557625,19.83333327738444,5.759662117276872,3.3327913436889647,0.479971843106406
4084,4084,24.166666697184244,4.415180580956595,3.1348413689931234,0.3679317150797163,24.588002637135173,702.4862330083847,3.088658253632648,58.540519417365395,25.33333334350586,4.415180580956595,3.090649206797282,0.3679317150797163
4085,4085,26.766666651407878,5.082586179460798,3.011462916692098,0.42354884828839984,26.704021095170265,791.8077487239838,2.961133515710648,65.98397906033198,26.699999974568684,5.082586179460798,2.973602959950765,0.42354884828839984
4086,4086,12.33333334350586,3.513549838747298,3.856024929046631,0.29279581989560816,12.45682267648575,271.39266368198406,3.847637879020223,22.616055306832006,12.599999972025554,3.513549838747298,3.8381206404368085,0.29279581989560816
4087,4087,30.89999993387858,4.740570565632411,2.7569758090972902,0.39504754713603424,32.20039551756928,749.3229367284775,2.7045553360664303,62.443578060706464,32.03333331298828,4.740570565632411,2.7161118939717612,0.39504754713603424
4088,4088,22.86666667175293,4.7314436163221085,3.17688077100118,0.3942869680268424,21.332893869831285,660.0700796375277,3.2230892433676974,55.005839969793975,22.500000020345052,4.7314436163221085,3.149997271855672,0.3942869680268424
4089,4089,12.933333330790202,4.357129546574184,3.7582239564259847,0.363094128881182,12.996044826218386,616.4960696973801,3.740123206046198,51.374672474781676,13.399999949137369,4.357129546574184,3.7588933855692543,0.363094128881182
4090,4090,26.700000010172527,5.200339732851301,2.984699100494385,0.4333616444042751,27.32102834652503,770.8570854587557,2.9398622252112876,64.23809045489631,27.23333327738444,5.200339732851301,2.946830972035726,0.4333616444042751
4091,4091,18.966666615804037,4.575236402239118,3.3687227840423586,0.3812697001865932,19.514831904874637,654.1551951122283,3.3732107497361747,54.512932926019026,20.400000010172526,4.575236402239118,3.3436166973114014,0.3812697001865932
4092,4092,19.9,4.591977064950126,3.3534899304707846,0.3826647554125105,19.58668424481849,744.3533503046034,3.3583561284964856,62.02944585871695,19.49999994405111,4.591977064950126,3.360984131495158,0.3826647554125105
4093,4093,16.266666676839193,5.045199312482563,3.6028498140970866,0.4204332760402136,16.41924851771476,774.3815407876968,3.57283116528606,64.5317950656414,17.299999984741213,5.045199312482563,3.563983892440796,0.4204332760402136
4094,4094,0.8333333326975505,3.936467232022967,4.792391933441162,0.3280389360019139,0.8569545154911009,534.6354699163438,4.782582686165877,44.55295582636199,0.8333333333333334,3.936467232022967,4.792391760508219,0.3280389360019139
4095,4095,26.199999969482423,4.7284788812909815,2.9791348648071287,0.39403990677424844,26.015820699703088,698.7213234806063,2.9878253884148895,58.226776956717195,27.2,4.7284788812909815,2.948280005137126,0.39403990677424844
4096,4096,20.26666665649414,4.551146589006697,3.31142099571228,0.3792622157505581,20.10019776014254,651.8209494400022,3.325740907508131,54.318412453333515,21.39999998219808,4.551146589006697,3.2950209000905355,0.3792622157505581
4097,4097,24.266666666666666,3.9343943391527456,3.095169085820516,0.32786619492939545,24.425840476230327,471.75130932044993,3.09435060574023,39.31260911003749,25.133333251953125,3.9343943391527456,3.067064893722534,0.32786619492939545
4098,4098,22.33333329264323,3.8616653578622,3.235293228149414,0.32180544648851667,20.932102835245956,569.5187733449935,3.264044350465034,47.45989777874946,22.433333277384442,3.8616653578622,3.220297648747762,0.32180544648851667
4099,4099,35.23333325195313,4.822502619879586,2.6133414548238116,0.4018752183232988,36.02570863717468,703.2664251871107,2.5141119565504826,58.605535432259224,34.76666664632162,4.822502619879586,2.5725756626129153,0.4018752183232988
4100,4100,23.399999923706055,3.3530454908098495,3.195129213968913,0.27942045756748746,22.735662492765904,367.4586501502991,3.219333291779872,30.62155417919159,24.10000001525879,3.3530454908098495,3.171967555999756,0.27942045756748746
4101,4101,13.733333302815755,3.449334648677281,3.7690996297200523,0.2874445540564401,13.569545155237911,419.1236836156845,3.769915851518836,34.926973634640376,14.266666664123536,3.449334648677281,3.7530471394856773,0.2874445540564401
4102,4102,21.2,5.3214020592825735,3.1914534543355306,0.4434501716068811,20.811470006944006,756.5287344703675,3.243180259077189,63.044061205863954,22.76666664123535,5.3214020592825735,3.1844290974934895,0.4434501716068811
4103,4103,22.19999998474121,4.466296638761248,3.1859408219655356,0.37219138656343737,22.646011865624647,600.5282911424638,3.1839939371095176,50.04402426187198,22.59999997965495,4.466296638761248,3.1727564849853516,0.37219138656343737
4104,4104,20.533333282470704,4.756639848436628,3.280480428059896,0.3963866540363857,19.944627555188333,756.7445495138168,3.292245045487788,63.06204579281806,20.99999994405111,4.756639848436628,3.2401501528422036,0.3963866540363857
4105,4105,26.13333329264323,4.444805594852992,2.9504210611979165,0.37040046623774936,26.408701384210556,674.2092685775757,2.9767379333506154,56.18410571479797,27.433333333333334,4.444805594852992,2.9252874291737876,0.37040046623774936
4106,4106,27.399999938964843,4.702803652627129,2.930117795308431,0.39190030438559403,28.452208306872695,735.707932039261,2.8840909234174554,61.30899433660508,28.09999994913737,4.702803652627129,2.926172032038371,0.39190030438559403
4107,4107,25.900000030517578,4.826755326134816,3.0019403025309246,0.4022296105112347,25.1628213586977,800.9684003591537,3.03973217869245,66.74736669659615,26.833333272298177,4.826755326134816,3.006098975499471,0.4022296105112347
4108,4108,29.19999994913737,3.6575352736881808,2.905231674830119,0.3047946061406817,28.38431113960402,456.6830024394988,2.893173970974977,38.056916869958236,29.466666681925457,3.6575352736881808,2.8666719290415448,0.3047946061406817
4109,4109,19.96666665649414,4.910089649472919,3.3536189594268797,0.4091741374560766,19.34278180599527,731.9245753345491,3.3595339930866923,60.993714611212425,18.933333302815754,4.910089649472919,3.346028903325399,0.4091741374560766
4110,4110,24.266666666666666,4.251410559245518,3.095169085820516,0.35428421327045984,24.425840476230327,548.5328186960221,3.09435060574023,45.71106822466851,25.133333251953125,4.251410559245518,3.067064893722534,0.35428421327045984
4111,4111,25.333333262125652,4.611950397491456,3.018449069341024,0.38432919979095465,25.011206328832717,736.8324170274733,3.04127205181059,61.402701418956106,25.299999944051105,4.611950397491456,3.0210282224019367,0.38432919979095465
4112,4112,26.43333332824707,3.780294718061175,3.0381230220794677,0.31502455983843125,25.30586684290484,560.4672900514603,3.062616496013825,46.70560750428836,26.899999969482423,3.780294718061175,3.0257983633677163,0.31502455983843125
4113,4113,26.699999928792316,4.959065559932166,2.9582430477142334,0.41325546332768054,26.120632827245803,812.3110762672426,2.988675611083572,67.69258968893688,27.999999984741212,4.959065559932166,2.9339916343688963,0.41325546332768054
4114,4114,28.166666615804036,5.597876685006277,2.8946358191172283,0.46648972375052306,27.74752801722889,858.4599524517058,2.9046377945449215,71.53832937097549,28.566666697184246,5.597876685006277,2.8758784732818605,0.46648972375052306
4115,4115,12.5,4.124258136749266,3.855349431355794,0.34368817806243884,12.454845089494357,535.3392634973526,3.8401290606509404,44.61160529144605,13.50000001525879,4.124258136749266,3.8409940427144367,0.34368817806243884
4116,4116,23.300000030517577,4.603630420139858,3.195026658376058,0.38363586834498814,22.38958470806607,662.2605556716918,3.2002924116583507,55.18837963930765,23.06666658528646,4.603630420139858,3.1774344755808515,0.38363586834498814
4117,4117,28.233333353678386,3.6774720260075155,2.909985887527466,0.30645600216729296,28.289386948879095,472.23519507598877,2.9002757074020376,39.35293292299907,29.03333336385091,3.6774720260075155,2.86424365679423,0.30645600216729296
4118,4118,24.166666666666668,4.4013629845210485,3.1322542279561363,0.36678024871008735,22.540540541345223,718.2657826519013,3.173162593564943,59.85548188765844,23.666666681925456,4.4013629845210485,3.1425608558654785,0.36678024871008735
4119,4119,27.566666666666666,4.675471789496286,2.9572002557118733,0.3896226491246905,28.172050098879367,736.9103896608353,2.8997368339181495,61.40919913840295,27.60000000508626,4.675471789496286,2.9105511512756346,0.3896226491246905
4120,4120,23.866666575113932,4.142161171776907,3.0749205729166667,0.3451800976480756,25.80421885430695,652.8339903898238,3.034444532092653,54.40283253248532,27.033333287556967,4.142161171776907,3.021192721684774,0.3451800976480756
4121,4121,27.53333332824707,4.655149432591029,2.992499267578125,0.3879291193825858,27.425181279845667,736.8311366767883,2.9305881616105824,61.4025947230657,26.733333348592122,4.655149432591029,2.9554720478057863,0.3879291193825858
4122,4122,25.966666651407877,4.651510395322528,3.0871081066131594,0.3876258662768773,25.28938694802412,661.8073997793197,3.0455323899318767,55.15061664827664,26.233333323160807,4.651510395322528,3.04186497370402,0.3876258662768773
4123,4123,30.699999938964844,4.546360199792045,2.7551605186462402,0.3788633499826704,32.585365853859706,720.7935638189316,2.6848367222815495,60.0661303182443,30.999999938964844,4.546360199792045,2.717723585764567,0.3788633499826704
4124,4124,16.3333333307902,5.413378020695277,3.50560852432251,0.45111483505793976,16.001318392366976,839.0169346694947,3.527655383715444,69.91807788912456,18.10000000508626,5.413378020695277,3.4525355269114177,0.45111483505793976
4125,4125,25.366666697184243,6.6395488807133285,2.986201886494954,0.553295740059444,25.27290705440071,1164.252106142998,3.0163040140072765,97.02100884524982,26.333333262125652,6.6395488807133285,2.974918310165405,0.553295740059444
4126,4126,22.89999993387858,4.453913845334735,3.2221001173655193,0.37115948711122787,21.2122610417808,676.3535536098481,3.2527614049842346,56.362796134154,22.433333302815754,4.453913845334735,3.1967699337005615,0.37115948711122787
4127,4127,24.16666660563151,4.597820193426949,3.1218498910268146,0.38315168278557904,24.41990771279181,701.2258572406769,3.105996214980425,58.43548810338974,25.400000005086262,4.597820193426949,3.0574035040537515,0.38315168278557904
4128,4128,9.833333335876464,5.1791023390633715,3.9239794896443683,0.4315918615886143,9.524060646062159,764.6503012313842,3.959837054275885,63.720858435948685,9.899999969482423,5.1791023390633715,3.9343765640258788,0.4315918615886143
4129,4129,21.86666667175293,5.099787875584194,3.167314063390096,0.4249823229653495,21.93144363835837,817.9587233934403,3.1873612054461464,68.16322694945336,23.500000005086264,5.099787875584194,3.143392432530721,0.4249823229653495
4130,4130,22.699999928792316,3.8840067795344755,3.1721089420318602,0.323667231627873,21.783124587600295,574.1401550178529,3.2024918898643437,47.8450129181544,22.39999993387858,3.8840067795344755,3.149700075149536,0.323667231627873
4131,4131,18.99999994405111,5.13987374986921,3.3318488839467366,0.4283228124891008,19.18061964483896,782.9879669494629,3.337465435372581,65.24899724578857,21.09999991861979,5.13987374986921,3.2954749558766685,0.4283228124891008
4132,4132,24.733333333333334,4.118040745598929,3.0752699413299562,0.3431700621332441,25.602504945477136,590.0738415231707,3.0417577339554587,49.172820126930894,26.133333302815757,4.118040745598929,3.052244930267334,0.3431700621332441
4133,4133,24.799999938964845,6.5229607241494305,3.077936215718587,0.5435800603457859,23.475939354641937,1094.06956760025,3.1143503491345723,91.17246396668749,24.46666667175293,6.5229607241494305,3.0701241525014242,0.5435800603457859
4134,4134,13.766666633605958,5.337937627519881,3.5493152090708415,0.44482813562665674,14.62162162197367,843.577213956833,3.5768259130627524,70.29810116306942,16.03333329772949,5.337937627519881,3.514356020609538,0.44482813562665674
4135,4135,27.66666668701172,5.6315190247126985,2.868153907140096,0.46929325205939154,27.926170073265926,971.4154903984069,2.8997420180590434,80.95129086653391,29.399999954223635,5.6315190247126985,2.8581623681386312,0.46929325205939154
4136,4136,26.066666697184246,4.654464728491647,3.008792381922404,0.3878720607076373,25.18787079807953,747.8482910184862,3.040690154790407,62.320690918207184,26.933333272298178,4.654464728491647,3.005306898752848,0.3878720607076373
4137,4137,28.23333329264323,5.647538709640504,2.8894721355438233,0.4706282258033753,29.573500331408425,817.7282703971865,2.828649077242585,68.14402253309888,29.36666660563151,5.647538709640504,2.8581272983551025,0.4706282258033753
4138,4138,20.200000005086263,4.417544542040143,3.3389584204355875,0.36812871183667856,19.481212920689945,586.5928819494247,3.3650277407953593,48.88274016245206,20.63333334350586,4.417544542040143,3.3337916297912598,0.36812871183667856
4139,4139,22.100000030517577,4.277675689969745,3.293464454015096,0.3564729741641454,20.800922873892436,532.7879643859864,3.302443463609025,44.39899703216553,21.89999996439616,4.277675689969745,3.2605192476908367,0.3564729741641454
4140,4140,24.19999998474121,4.6431591510772705,3.0859261207580566,0.3869299292564392,24.771259064243747,673.5423028011322,3.07095547415822,56.12852523342769,24.999999959309896,4.6431591510772705,3.065068254470825,0.3869299292564392
4141,4141,35.2333332417806,6.0947543416704475,2.5724206612904865,0.5078961951392039,36.44759393700818,902.2563354349136,2.4886291343472706,75.18802795290947,35.96666659545898,6.0947543416704475,2.560590238571167,0.5078961951392039
4142,4142,0.8333333326975505,3.948706688199725,4.792391933441162,0.3290588906833104,0.8569545154911009,529.0949049558639,4.782582686165877,44.09124207965532,0.8333333333333334,3.948706688199725,4.792391760508219,0.3290588906833104
4143,4143,30.266666625976562,5.037050526482717,2.851698364893595,0.4197542105402264,30.34410019861371,765.4475343713758,2.7868417402844563,63.78729453094798,29.399999938964843,5.037050526482717,2.8265652815500895,0.4197542105402264
4144,4144,16.466666633605957,4.426630987439839,3.5988667125701905,0.36888591561998657,15.632827950152583,668.5095842380524,3.6253564716469873,55.7091320198377,16.433333323160806,4.426630987439839,3.5890651098887125,0.36888591561998657
4145,4145,13.599999954223632,3.416880859647477,3.7695871969858805,0.28474007163728976,13.476598550020745,404.25105193424224,3.7791362858572994,33.68758766118685,13.233333305358887,3.416880859647477,3.7653765074412027,0.28474007163728976
4146,4146,21.200000005086263,3.6692062650408057,3.2514711322784424,0.3057671887534005,21.311799605689554,453.5807807254791,3.259051336503453,37.798398393789924,21.366666646321615,3.6692062650408057,3.2268541889190674,0.3057671887534005
4147,4147,21.23333329264323,4.804030506951469,3.2344042587280275,0.4003358755792891,20.963085036054597,837.0144980258941,3.2590266478431014,69.7512081688245,21.766666610717774,4.804030506951469,3.2222209663391115,0.4003358755792891
4148,4148,25.79999993387858,5.475349208286829,3.0470318876902263,0.4562791006905691,26.153592616906664,828.3725244102476,3.00451097512921,69.03104370085397,26.33333330790202,5.475349208286829,2.9929404131571453,0.4562791006905691
4149,4149,24.69999998474121,3.768206650870187,3.0932780526479084,0.3140172209058489,24.872116019865675,514.034434978485,3.0825682406529205,42.83620291487375,26.833333338419596,3.768206650870187,3.0333545487721763,0.3140172209058489
4150,4150,29.233333251953123,5.984198222841535,2.849240983963013,0.49868318523679456,30.238628872674628,946.0887722253798,2.7931941591475304,78.84073101878165,30.16666659037272,5.984198222841535,2.8189244791666668,0.49868318523679456
4151,4151,14.833333348592122,5.105418041774205,3.5690021203358966,0.4254515034811837,14.41463414684439,819.5836374254227,3.605501153414078,68.29863645211856,15.8666666208903,5.105418041774205,3.5539384765625,0.4254515034811837
