,uid,train_loss,train_accuracy,test_loss,test_accuracy
3356,3356,3.5193668344795666,16.15029663779976,4.071065377553304,10.88333332824707
3357,3357,3.358636092731021,19.74027686182574,3.5545250606536865,17.266666661580405
3358,3358,3.5680510928368365,15.372445617052152,4.195058698018392,8.58333332824707
3359,3359,3.6453520079419732,14.514172709445539,4.255021437327067,10.383333335876465
3360,3360,3.5730740004711112,15.547791694560646,4.147972881317139,10.300000005086263
3361,3361,3.0620791401545624,25.08569545154911,3.2184320481618247,23.35
3362,3362,4.1137954712039795,7.691496374825545,4.424810431162516,5.41666666730245
3363,3363,3.7632083865224177,12.787738958621544,4.013404004414876,10.0
3364,3364,4.060551285727997,8.193803560059559,4.4008037439982095,5.750000002543132
3365,3365,3.2251001614524726,21.8912326971166,3.5349245637257893,17.649999979654947
3366,3366,3.60958249048096,15.125247198568808,4.343779064178467,9.333333332061768
3367,3367,3.4577803256060626,17.24192485278739,3.6398476225535075,14.91666665649414
3368,3368,3.7004762801922855,14.005932762835005,4.118447663625082,10.599999998728434
3369,3369,3.1902702541766232,22.67699406854558,3.255714111328125,21.6833333307902
3370,3370,3.3075677561524204,20.133816744478107,4.102543963114421,11.333333333333334
3371,3371,3.447084226237368,17.730388926617316,3.8685499216715495,13.399999998728434
3372,3372,3.368143005308228,19.511535927276512,3.964569216410319,14.533333323160807
3373,3373,3.3871235672266136,18.64271588694523,3.932850512186686,12.349999994913738
3374,3374,3.462603906230386,18.183915624046453,3.8071614653269448,16.10000000508626
3375,3375,4.017180870681038,9.736980883548664,4.618623962402344,5.783333335876465
3376,3376,3.49512859497875,16.990112062880453,3.727458767573039,14.499999994913736
3377,3377,3.7657303597884657,12.073170731933635,4.162770278930664,8.499999998728434
3378,3378,3.3415026247619246,19.490441661173367,3.6208266887664795,16.166666659037272
3379,3379,3.4673131137249418,17.123269611979758,3.727427417119344,13.166666669209798
3380,3380,3.4824798514957718,16.429136453677575,3.713413562774658,14.516666659037272
3381,3381,3.569256115751826,15.087673039797819,4.100757713317871,10.999999998728434
3382,3382,4.0325375139642565,9.226104153637518,4.307033083597819,7.283333334604899
3383,3383,2.995058866455591,26.3085036262306,3.03513104057312,25.366666646321615
3384,3384,3.344278290157029,19.495056032747836,3.8757105496724447,13.53333332570394
3385,3385,2.978180641364171,26.434410019977044,3.4792247467041015,19.666666676839192
3386,3386,3.393069584412094,19.0903098216148,3.472437027613322,18.166666661580404
3387,3387,3.9995722170951105,9.891891892294232,4.088031281789144,9.683333338419596
3388,3388,3.8143768967305975,12.359920896732579,4.436793947855631,8.250000002543132
3389,3389,3.3019334238425793,20.239288069562214,3.924565466562907,13.499999994913736
3390,3390,3.3850209499867088,19.041529334664894,3.5785808849334715,17.166666661580404
3391,3391,3.373328996097562,19.33091628324223,3.588959051767985,17.516666659037273
3392,3392,3.8030371577502398,12.280817403573305,4.2222352231343585,8.93333333269755
3393,3393,3.4654148217731193,18.18391562309089,3.7836491673787433,15.050000005086263
3394,3394,3.89070185436885,11.390243902388733,4.049981320699056,9.8166666653951
3395,3395,3.1371591426796557,23.53394858348346,3.31371648534139,21.15
3396,3396,4.005658927715053,9.555702043733238,4.915364752451579,4.433333335876465
3397,3397,3.2837859794538744,20.726433751176042,3.8149748357137043,15.65
3398,3398,3.564203259474994,15.726433751251482,3.7718283608754475,13.06666665649414
3399,3399,3.0665475489516436,24.992089651380624,3.1338373203277587,23.766666661580405
3400,3400,3.4839969498088035,17.2373104820176,3.716467632293701,14.96666665649414
3401,3401,3.165011033452335,23.026367832452905,3.5192916526794433,19.050000010172525
3402,3402,3.5283135792827167,16.350692155268447,3.7891826756795246,12.96666665649414
3403,3403,4.046468873215727,8.16084377120338,4.196396432240804,7.166666666030884
3404,3404,3.5202885819235834,16.090309822168017,4.129918350219727,10.649999998728434
3405,3405,3.626938587508079,13.9874752802085,4.03089838663737,10.316666669209798
3406,3406,3.1831143154088966,22.646011865976696,3.4783967876434327,19.199999994913735
3407,3407,3.560826098763322,15.351351351049596,3.715306583404541,13.616666669209797
3408,3408,3.368267525306405,19.5280158217046,3.642862558364868,16.383333325703937
3409,3409,3.5685809799991475,15.592617007955251,3.8700965360005695,13.166666666666666
3410,3410,3.9037110219099214,11.1793012526983,4.19909088007609,8.783333332061767
3411,3411,3.649004037702406,14.651285432200725,3.9277919184366863,12.41666667175293
3412,3412,3.4191777372957453,18.301911668192815,3.5853850758870442,15.56666667175293
3413,3413,4.010043405068887,9.740276862554984,4.220301106770833,7.899999998728434
3414,3414,3.364112389387861,19.201054714356275,3.9100719477335613,13.283333328247071
3415,3415,3.3624477395087227,19.4054054061095,3.4870287761688235,17.63333334350586
3416,3416,3.3993753976639587,18.611733685357052,3.6201523965199787,15.400000002543132
3417,3417,3.393190591236283,18.861568886411764,3.6626267433166504,14.599999994913738
3418,3418,4.058544776258928,9.013843111705842,4.443787667592367,5.899999998728434
3419,3419,3.2725617760549506,20.789716545612936,3.616756619135539,16.11666667175293
3420,3420,3.0627535816235376,25.044825313671215,3.243736753463745,22.399999989827474
3421,3421,3.736826079242231,13.389584706607584,4.077120300292969,10.233333334604898
3422,3422,4.166038516414896,7.680290045992827,4.405033592224121,5.550000001271566
3423,3423,4.138557629607269,7.7719182603266495,4.306753396352132,6.116666669209798
3424,3424,3.285512182729843,20.486486487794096,3.9767713356018066,12.31666667175293
3425,3425,4.019181232050052,9.707317073296464,4.64913118871053,6.71666666730245
3426,3426,4.462059869118717,4.125247198430503,10.237958638509115,0.8666666666666667
3427,3427,3.4910124178253357,17.272907053193688,3.709368236541748,15.149999994913737
3428,3428,3.264552898859616,20.883981542316956,3.7254534651438393,14.966666666666667
3429,3429,3.76631848124037,11.885299934885104,4.046056443532308,9.016666665395102
3430,3430,3.224324983673498,21.84838497088941,3.543250551223755,17.36666665649414
3431,3431,3.5619489515904306,15.738958471093275,3.713711772918701,13.266666661580404
3432,3432,3.730695202028429,12.930125248003101,4.648719748179118,6.733333335876464
3433,3433,3.2388990458046516,21.640738300180153,3.7754875303904214,14.63333332824707
3434,3434,3.210926628439695,21.980883323101125,3.3344616209665934,21.049999984741213
3435,3435,3.1609509338386452,23.185893210283453,3.810685063680013,15.849999992370606
3436,3436,3.538922442528631,15.98615688930001,3.8721776110331216,12.11666667175293
3437,3437,4.159908980053353,7.76203032295564,7.437261361440023,2.316666666507721
3438,3438,3.4679824815962608,18.18523401530699,3.6250570735931396,15.550000005086263
3439,3439,3.457944185141285,16.895847066830235,3.9417310854593914,12.099999994913738
3440,3440,3.4419237701815844,17.852999341231705,3.919898941040039,13.850000002543132
3441,3441,3.452300261231575,17.541199737025785,4.021925355275472,11.93333332570394
3442,3442,3.469826800875076,18.01845748157036,3.6405208733876546,16.916666666666668
3443,3443,4.019606287345811,9.633487146285779,4.175495546976725,8.150000001271566
3444,3444,3.514495863502719,16.40408701344077,3.6641706428527834,14.700000005086263
3445,3445,3.4663270093142082,17.309822017289967,4.580959575653076,8.399999997456868
3446,3446,4.008986543556068,9.081081081206813,4.356164246877034,6.766666666666667
3447,3447,3.1966681642852963,22.47659855012133,3.433316743850708,19.966666676839193
3448,3448,4.462094306882935,4.135135135191715,5.892600686391194,1.45
3449,3449,3.4874429006079897,17.706657877439877,3.544751532872518,17.150000005086262
3450,3450,3.462780326831946,17.219512194820194,3.8955053901672363,13.18333333269755
3451,3451,3.275395384557796,20.90243902428966,3.596527322133382,16.550000005086265
3452,3452,3.5355749730366033,15.798945287202798,3.939035816192627,12.699999992370605
3453,3453,3.4678953655848948,17.472643375987666,4.270339809417725,9.33333332824707
3454,3454,3.387614819062094,19.063282795442746,3.584432392120361,17.83333332570394
3455,3455,4.063863170029069,9.01120632868184,5.271825269063314,3.883333333015442
3456,3456,2.939467360685747,27.326961107549497,3.2747859948476155,21.466666646321613
3457,3457,3.3124944373440726,20.257745550981696,3.7275757058461507,15.449999989827473
3458,3458,3.325397472658201,19.67567567557509,3.6308790028889972,16.383333325703937
3459,3459,3.4292839582200574,17.970336190099847,3.800921693166097,14.483333333333333
3460,3460,4.133071521804297,8.102175346379541,4.364790565490723,6.883333334604899
3461,3461,3.316091809747403,19.93408042268998,3.574213846842448,16.466666664123537
3462,3462,3.1699798102180816,23.09228741036643,3.40900927734375,20.13333332316081
3463,3463,4.000430326367494,9.85234014524939,4.125974135080973,8.983333335876464
3464,3464,3.580257640673915,14.455504285677845,3.7286085720062254,13.000000002543132
3465,3465,3.815448705312368,12.390243903143121,4.301177558898925,8.849999999364217
3466,3466,3.1826497051663987,22.72775214339214,3.4864883842468264,18.81666665140788
3467,3467,2.9963723469723504,26.20303230144825,3.151997341156006,24.499999994913736
3468,3468,3.5155697265454005,16.290046143302337,4.083183083852132,10.883333325703939
3469,3469,3.1970841231877345,22.32432432422374,3.497255463282267,18.749999994913736
3470,3470,3.0636409030529568,25.073170733216095,3.3288727474212645,20.98333334350586
3471,3471,4.046697807418884,8.686222808299759,4.830914629618327,4.700000000635783
3472,3472,4.025211546450913,9.58866183251398,4.304162896474202,7.050000002543132
3473,3473,3.193637194850371,22.360580091985653,3.454174414316813,18.650000005086262
3474,3474,3.031417937879116,25.67765326442731,3.2815754413604736,20.8666666692098
3475,3475,3.3137193351712915,20.366512854015976,3.6369182828267417,16.733333333333334
3476,3476,4.125141523055678,8.216875412123095,4.421693642934163,5.566666666666666
3477,3477,3.4723105118474287,16.702702702551825,4.357396951039632,10.183333333333334
3478,3478,3.921533110687115,10.881344759997052,4.178770715077718,9.266666666030885
3479,3479,3.5367193900305107,15.984179300850132,4.726702690124512,8.383333325703939
3480,3480,3.8416347215045183,10.920237310632091,4.253527871449789,7.216666669209798
3481,3481,3.3057850291969437,20.401450230416767,3.636611240386963,16.283333338419595
3482,3482,4.024738791276533,9.634146341488561,4.25047800954183,7.416666666030884
3483,3483,3.4559155716578585,17.538562953347977,4.681172196706136,9.633333332061767
3484,3484,3.3098282738335447,20.224126566143198,3.856287832895915,14.533333330790201
3485,3485,3.3988269400486604,18.636123929058318,3.707062629063924,14.816666664123535
3486,3486,3.2442682143961354,21.3150955838409,3.639640926361084,16.300000005086265
3487,3487,3.0841201958879485,24.53988134465881,3.284639851888021,21.51666667175293
3488,3488,3.313168969352385,20.059327621007327,3.6844348074595135,15.733333323160807
3489,3489,3.4836689174088824,16.721160184273064,3.918684290568034,12.91666667175293
3490,3490,3.304438111896804,20.207646671413354,3.455707009633382,18.06666665140788
3491,3491,3.071428063385724,24.886618326397105,3.4287721741994224,20.08333331298828
3492,3492,3.503253835974827,16.89255108847772,4.208038120269776,12.099999989827474
3493,3493,3.4245579609905485,18.32564271621352,4.262901069641114,11.549999992370605
3494,3494,3.5810844651978506,15.398813448298032,3.8644858894348144,11.833333338419596
3495,3495,3.4627565943165366,18.141727093298655,3.6571797504425048,16.01666665649414
3496,3496,3.354439601948486,19.78246539257354,3.602866477330526,16.36666665140788
3497,3497,3.4401771374792354,17.75675675700822,3.9300574124654135,12.433333338419596
3498,3498,3.2967135991402654,20.83651944738198,3.587865276972453,17.69999998474121
3499,3499,3.5365517550954397,16.353328938393037,4.764919105529785,7.016666666030884
3500,3500,3.6287830950259847,14.460118655391485,3.978512414296468,11.599999992370606
3501,3501,3.4651478412014605,18.079762689870837,3.648536849975586,15.500000002543132
3502,3502,3.4790467617019822,17.470006592762495,3.6825437609354656,15.333333338419596
3503,3503,3.4176351239073015,18.092946604940558,3.987131453196208,11.549999994913737
3504,3504,3.3562368726510314,19.423862888283374,3.948482785542806,12.48333332824707
3505,3505,3.556778247395706,15.465392221540075,3.955522596995036,11.066666664123535
3506,3506,3.578130305327313,14.665787739285372,3.7510158398946127,13.266666669209798
3507,3507,3.380950918059327,18.705998681759315,3.7390454018910724,14.366666669209797
3508,3508,4.000986733156831,9.928147659804685,4.293328983306885,7.65
3509,3509,3.615346256795492,14.968358602932431,3.973931069691976,11.233333334604898
3510,3510,3.6190657135932636,14.457481872367481,4.941006476084391,6.449999999364217
3511,3511,3.18459709225317,22.741595253790376,3.284178878148397,22.25
3512,3512,3.4951172546909763,16.931443639766567,4.277288361867269,11.499999997456868
3513,3513,3.7708918906044,12.151615030166736,4.433895799001058,6.516666666666667
3514,3514,3.5163699649742894,16.53394858315656,4.537184560139974,10.05000000254313
3515,3515,4.00109023719692,9.887936717431327,4.25495086924235,7.566666664123535
3516,3516,3.568150889925369,15.685563612895807,4.159680010477702,10.9166666653951
3517,3517,3.3888857683949984,18.882003955501588,3.729688181559245,14.433333318074544
3518,3518,3.3871746572696937,18.75939354078661,3.8504830780029295,13.533333333333333
3519,3519,4.061699724970637,8.24324324346956,4.3826403834025065,6.299999999364217
3520,3520,3.717814792156534,13.617666447638836,4.467520413716634,7.833333333333333
3521,3521,3.4791591957861763,17.94990112088429,3.52882585589091,17.05
3522,3522,3.3741185870638946,19.290046144710534,3.8035953432718914,14.149999989827474
3523,3523,3.6812388040144035,13.93342122680825,3.9692602246602378,12.16666665649414
3524,3524,3.33039195963483,19.81872116008399,3.7635794626871744,14.016666664123536
3525,3525,3.332683477948666,19.731048120990266,3.4926965211232504,17.15000000254313
3526,3526,3.3779629086159373,18.729070533948583,3.740773973464966,14.51666667175293
3527,3527,3.3101634969692446,20.053394859379345,3.4664872277577716,18.116666661580403
3528,3528,3.726479953635108,12.21819380388656,4.145683624267578,9.816666666666666
3529,3529,3.8209695264203973,12.35332893884567,3.868919527689616,12.149999998728434
3530,3530,3.3552332007672807,19.176005273993738,3.5607145125071207,16.249999984741212
3531,3531,4.060704207838406,9.023071852943657,4.622451850891113,6.183333335876465
3532,3532,3.6722917920629996,14.144363875668851,3.905865390777588,12.100000005086263
3533,3533,3.7074161356157114,12.36453526657195,4.245548952738444,7.633333334604899
3534,3534,3.70972641717311,13.758734345005465,4.329345308939616,8.31666666730245
3535,3535,3.5087307753591217,16.368490441359416,3.8897666651407876,11.116666665395101
3536,3536,3.5712361384349665,15.887936717632497,3.7312175896962483,14.399999994913737
3537,3537,3.6163205759416854,14.239947264790143,3.9490734583536784,9.983333335876464
3538,3538,3.2307226425326805,21.651285431370894,3.7718466148376466,15.733333325703938
3539,3539,3.6132874637948262,14.323665129046104,3.9008215103149415,11.866666666666667
3540,3540,2.9783657195934277,26.750823996034043,3.126557704289754,23.999999979654948
3541,3541,3.2973449332916824,20.779169413014,3.5417460702260337,18.549999989827473
3542,3542,4.783785441253401,0.8378378378519826,4.792875663757324,0.8333333339691162
3543,3543,3.3106517958279573,20.278180620549303,3.651196625391642,16.916666676839192
3544,3544,3.732350405502571,13.246539222953661,4.2306156222025555,8.88333333269755
3545,3545,4.277194039288837,6.167435728713094,8.168540972391764,1.5166666663487753
3546,3546,3.6084021222033464,15.267633487950365,3.874168488184611,12.55
3547,3547,3.6363054855638377,13.829927489268757,4.221694873809814,9.883333332061767
3548,3548,3.4708493780225376,16.906394199504614,3.803631333669027,13.016666661580404
3549,3549,3.3676597361479765,19.29663810151615,3.657995884577433,15.25
3550,3550,3.3481464078698258,19.419248517262126,3.6389000358581542,15.733333325703938
3551,3551,3.614641941003919,14.423862887428399,4.266793172200521,9.983333335876464
3552,3552,3.3369596681236513,19.69215557000318,4.346720835367838,11.116666664123535
3553,3553,4.783726402916402,0.7989452867501649,4.792998645782471,0.8333333333333334
3554,3554,3.5052470584975,16.58998022493125,3.9422698453267415,11.899999994913737
3555,3555,3.1842802806331205,22.687541199736323,3.2464251499176027,21.733333330790202
3556,3556,4.1402570341886,7.750164799171603,4.176536811828614,7.000000002543132
3557,3557,3.298203150768695,20.732366513960756,3.478876755396525,18.066666656494142
3558,3558,3.2708407628041156,20.77521423953414,3.769498998641968,15.683333330790202
3559,3559,3.053268457757224,25.186552407472796,3.2089633973439535,23.500000005086264
3560,3560,3.3595356094357838,19.421226105158787,3.484161251068115,17.5833333307902
3561,3561,3.337165705002525,19.72313777227031,3.7025929482777915,15.616666664123535
3562,3562,3.13641394126706,23.720500990000694,3.281175889333089,22.56666667175293
3563,3563,3.379256640109249,19.32102834567005,3.4128091824849447,19.000000005086264
3564,3564,3.9993426084424133,9.860250494346543,4.026359949747722,10.250000001271566
3565,3565,3.4069780724977456,18.40210942685172,3.7868869539896646,13.250000002543132
3566,3566,3.5310258964307226,15.838497034046473,3.964885712941488,12.16666667175293
3567,3567,3.5927681085665757,15.59393539914035,4.223310073852539,9.499999994913736
3568,3568,3.3327905250994405,20.048121292476363,3.716810546875,14.866666661580403
3569,3569,3.5784147588029533,15.174027686373686,3.982582120259603,11.18333332570394
3570,3570,3.4164443402614104,18.355965721718796,3.7844705810546877,13.783333328247071
3571,3571,3.392537703108615,19.1384311138397,3.46652992884318,18.749999989827472
3572,3572,3.586671086137202,15.636783124185662,3.840403460184733,12.966666661580403
3573,3573,3.5013503560598696,16.98945286830633,4.0275398559570315,10.65
3574,3574,3.3491906742053197,19.676994068344406,3.551142952601115,17.69999998474121
3575,3575,3.6612382898223816,13.090969018125188,4.005230959574382,10.283333338419597
3576,3576,3.308231838756906,20.459459459912093,3.3961289488474526,18.71666665649414
3577,3577,3.09518459543242,24.325642716540422,3.161685855229696,23.516666651407878
3578,3578,3.293508116999345,20.290046143402925,3.693955219268799,15.233333325703938
3579,3579,3.618296027922206,15.195121951546414,3.926283903757731,12.249999998728434
3580,3580,3.3286473607734073,19.71456822797037,3.496083115895589,17.48333332570394
3581,3581,3.385259036722353,18.542518128336614,3.5266118958791095,16.64999999745687
3582,3582,3.452039449920604,17.729070534401217,3.8449166412353515,13.649999989827474
3583,3583,3.8026418513912232,11.868820040054674,4.475600593566894,6.450000001271566
3584,3584,4.006249571588374,9.913645353273255,4.117379488627116,9.199999999364216
3585,3585,3.927094730252723,10.868160843619721,4.218798463185628,8.083333333333334
3586,3586,3.4287588269818983,18.014502307612723,3.951599759419759,12.949999989827473
3587,3587,3.4014057874145207,18.059986815782622,3.6153122425079345,15.266666661580404
3588,3588,3.4952379102147404,16.830586683943466,4.09880428314209,11.333333330790202
3589,3589,3.323993963192542,19.93078444363337,3.6178461316426596,15.433333335876465
3590,3590,3.7629168343465422,13.05998681668789,4.265690269470215,8.066666666666666
3591,3591,3.1898998593812564,22.704680290699947,3.383392600377401,20.199999979654947
3592,3592,3.6202227259279476,14.032300593879715,4.069770139058431,10.31666667175293
3593,3593,3.55620650769223,15.663150955884175,3.831857181549072,12.716666664123535
3594,3594,4.050637227437491,8.42781806219072,4.682459248860677,4.800000002543132
3595,3595,3.3830745495850896,19.13117996135352,3.7634915873209636,15.216666659037273
3596,3596,3.6157524299558714,15.193803559254876,4.785340353647868,5.200000000635783
3597,3597,3.18083124207916,22.8384970335184,3.2340730387369794,22.4333333307902
3598,3598,3.2382891025932983,21.43572841234402,3.5498370984395344,17.566666666666666
3599,3599,3.7726695993784314,12.673698088759723,4.2349244969685875,9.583333338419596
3600,3600,3.236491700117731,21.561634805537246,3.73668532816569,16.250000005086264
3601,3601,3.915501236837006,11.071193145067973,4.781925779978434,5.78333333269755
3602,3602,4.0726213010110275,8.142386288853483,4.2668565762837725,6.833333334604899
3603,3603,3.196941850953929,22.445616348608592,3.4111304473876953,19.21666665649414
3604,3604,3.3666161904243865,19.27883981633045,3.719573367436727,15.033333338419597
3605,3605,3.3105469864485055,20.27027027062232,3.664086047490438,15.03333332570394
3606,3606,3.856232591803795,11.290705339988754,4.302507550557454,7.283333333333333
3607,3607,3.3561025935407525,19.13117996135352,3.9791574020385743,11.883333338419597
3608,3608,3.553795194531556,15.808833224171467,4.087845204671224,12.233333332061768
3609,3609,3.5000716831845993,16.569545155162473,3.886854679107666,12.299999998728435
3610,3610,3.4709666871238714,18.005273565846835,3.704194202423096,14.283333338419597
3611,3611,3.269286075735375,21.218193804867266,3.3366271699269614,20.96666667175293
3612,3612,3.4186607783298077,17.911008569696033,3.6738980420430503,13.916666651407878
3613,3613,3.532232752814447,16.206328279750476,4.10557195409139,10.66666667175293
3614,3614,3.367526133498944,19.475939354893402,3.7191799341837566,16.349999994913738
3615,3615,3.4600677362491052,17.044825313822095,4.0341222318013505,10.916666659037272
3616,3616,4.014545290160509,9.77455504306147,4.761194906870524,5.033333332061767
3617,3617,3.2896416444407532,20.441661173267907,3.4809689502716066,17.3333333307902
3618,3618,3.4693645307494374,16.736321687792664,3.811169803619385,11.799999998728435
3619,3619,3.3526349370135393,19.48187211647109,3.997745817184448,13.666666659037272
3620,3620,3.964603877108429,9.895847066805091,4.724990868886312,4.666666669209798
3621,3621,3.2523368768497134,21.15293342233254,3.4645096569061278,18.283333338419595
3622,3622,3.342602317259354,19.381674358289967,4.231062040964763,10.68333332570394
3623,3623,4.0178161031538195,9.627554384154871,4.297564463297526,6.900000002543131
3624,3624,3.469429901886238,17.067897166061652,3.6464120229085286,14.849999984741212
3625,3625,3.036444434610416,25.50164799045872,3.184424597422282,23.06666665140788
3626,3626,3.399370340373694,18.52471984214506,3.861903154373169,13.633333330790203
3627,3627,3.5236797588878974,15.908371786219396,3.775510934193929,13.149999998728434
3628,3628,3.5538799098171365,15.12458800306427,3.973494290669759,12.299999994913737
3629,3629,4.081788210532503,8.241924851630657,4.166029858907064,7.71666666730245
3630,3630,3.689688955569786,13.994067238120556,4.157934800465902,10.583333330790202
3631,3631,3.448687837917552,17.516809493123347,3.756965465545654,14.000000002543132
3632,3632,3.371962112176552,19.197758735349954,3.7178103516896566,15.299999994913737
3633,3633,4.783741677522502,0.8332234674703941,4.793245693206787,0.8333333333333334
3634,3634,3.760353762998185,12.78378378448788,4.011469940185547,10.383333335876465
3635,3635,3.265973458871609,21.328938694792352,3.288791720708211,21.083333333333332
3636,3636,3.469380125487094,17.429136454431966,4.987217543284098,8.6666666653951
3637,3637,3.5521577576264476,15.277521423460547,4.616693861643474,7.516666667938233
3638,3638,3.2203966671208764,21.97099538618275,3.6737365131378175,16.699999994913735
3639,3639,3.9333100020987626,10.611074489249,4.2701046282450354,8.48333332824707
3640,3640,3.5001161314487144,16.2307185237535,4.290937160491944,8.283333328247071
3641,3641,3.903927090832805,11.161502966607332,4.05754712677002,10.183333330790202
3642,3642,3.3447661327482763,19.33553065270441,3.735666561762492,14.416666659037272
3643,3643,3.5468766589281038,16.431773237455968,3.7467898750305175,13.083333338419596
3644,3644,3.5351286065083394,16.243902438622047,3.6292804069519042,15.149999989827474
3645,3645,3.47646494362491,16.941990771812282,3.7647001775105795,14.499999992370606
3646,3646,3.424168340372426,17.794330916433015,3.849556303660075,13.400000005086262
3647,3647,3.2464434994689397,21.35596572292582,4.2472862599690755,12.716666659037273
3648,3648,3.2681883614237717,21.26038233455892,3.5721149355570474,18.23333332824707
3649,3649,3.9994252758742794,9.949901120657975,4.122638707478841,8.633333330790203
3650,3650,3.364446158173372,18.99077125941599,3.6955373446146647,15.933333330790202
3651,3651,3.531597175082645,15.680290045741364,3.926814074198405,11.816666666666666
3652,3652,3.4915905987407,16.622940012982745,3.852361284891764,11.983333338419596
3653,3653,3.4924311182101304,16.48384970416658,3.75040877532959,12.999999997456868
3654,3654,3.60092508783133,14.386947923960777,3.799731673558553,12.466666669209799
3655,3655,3.0727901245059352,24.977587344849198,3.275693115234375,21.56666667175293
3656,3656,3.520894700957508,16.54976928107426,3.647167937596639,14.649999992370606
3657,3657,3.553979259200527,16.058668425326765,4.156578523000081,10.48333332824707
3658,3658,3.3985248757980338,18.34607778535364,3.8988017908732098,12.15
3659,3659,3.77126198966643,12.629531971045678,4.077097515106201,9.683333332061768
3660,3660,3.319936031631993,20.06855636224514,3.5367630360921223,16.51666665649414
3661,3661,4.010107748481736,9.790375741544961,4.123003410339355,8.749999997456868
3662,3662,3.809532002019662,12.172709295088001,4.297731010437012,7.999999999364217
3663,3663,3.095202479309052,24.42056690957881,3.4809000447591147,19.19999998474121
3664,3664,3.4763393636526208,16.686222808123734,3.82224715423584,13.633333330790203
3665,3665,3.4549016484038644,18.246539222576466,3.4991346079508463,17.96666667175293
3666,3666,3.7697477984569856,12.791694133383865,3.9385245196024576,11.05
3667,3667,3.336122142965258,19.677653264125556,3.6561433016459146,15.73333334350586
3668,3668,3.3280217685146245,19.97099538542836,3.8498156293233237,14.833333335876464
3669,3669,3.5007522922043117,16.37112722438342,4.231208796183268,9.233333332061768
3670,3670,3.4619421592164215,17.046143705384388,3.9258805287679035,12.849999992370606
3671,3671,4.07499264452437,7.874093606203264,4.289384240468343,5.633333333333334
3672,3672,3.5436046035241042,15.693473962168985,3.5848800843556723,15.783333338419597
3673,3673,3.4852790100635787,16.77521423953414,3.7782734362284343,14.066666666666666
3674,3674,3.324434879745554,20.038892550785917,3.4570089371999106,18.766666676839193
3675,3675,3.3039840515868475,20.2122610424346,3.6026489607493084,16.466666666666665
3676,3676,3.6666681040221323,14.25840474691372,3.9008575134277343,12.083333330790202
3677,3677,3.245999920423202,21.303230059981423,3.6748416296641033,15.133333338419597
3678,3678,2.990237256674367,26.524060647319473,3.0902101662953694,24.300000010172525
3679,3679,3.469826800875076,18.01845748157036,3.6405208733876546,16.916666666666668
3680,3680,3.4373428723555923,18.332893870183334,3.5245325253804523,17.299999994913737
3681,3681,3.37387047733063,19.372445616775543,3.4263775215148926,18.64999999745687
3682,3682,3.70142831837573,12.471984180105935,4.101507019042969,9.349999997456868
3683,3683,3.3712787646782107,18.97231377689007,4.1725899073282875,11.06666667175293
3684,3684,4.020450295616155,9.570863546875644,4.791409118652344,5.116666666348776
3685,3685,3.9838877621149655,9.873434410522702,4.097997524261475,8.933333332061768
3686,3686,3.4741592849361793,18.119973631866998,3.7061634476979575,15.716666659037273
3687,3687,3.3527022909756625,19.87804878038722,3.5128416678110757,17.866666661580403
3688,3688,3.472296575968723,17.02439024435507,3.7898983987172445,13.516666666666667
3689,3689,3.53209452826488,16.371786420365737,4.019623630523681,11.416666669209798
3690,3690,3.348635521217955,19.26235992134914,3.6297281271616617,16.683333333333334
3691,3691,3.4765787247662177,17.976928148665706,3.545011956532796,17.316666664123535
3692,3692,3.711059308344389,12.349373763957617,3.8396263573964435,10.649999997456868
3693,3693,3.883820568259484,10.516150297241614,4.096971852620443,8.7833333346049
3694,3694,3.779917978388586,11.304548451216817,4.1513659324646,8.333333332061768
3695,3695,3.4261201991293095,17.611733685809686,3.736070868174235,14.18333332570394
3696,3696,3.383480263127256,18.929466051115515,3.6743407357533773,16.166666664123536
3697,3697,3.0544761792876334,25.210942650620844,3.490279916127523,20.36666667175293
3698,3698,3.6813598028420618,14.054054054481542,4.041065236409505,10.000000001271566
3699,3699,3.481410314111075,17.333553064958625,4.042156607309977,11.4166666653951
3700,3700,3.5582734060633237,15.325642716100361,4.2286103897094725,8.400000001271566
3701,3701,3.331595568974394,19.789716545512352,3.7482157707214356,14.600000005086263
3702,3702,3.0673449771908765,25.11733685045236,3.2826324577331545,21.783333338419595
3703,3703,3.263149439108238,21.218193804666097,3.5998331445058187,16.3
3704,3704,3.4971371845139747,17.074489122967854,3.8029100608825686,13.483333330790202
3705,3705,3.3722590185516195,18.90969017833491,3.8715624084472657,14.33333332824707
3706,3706,3.0736670191757915,24.79169413456574,3.3671771850585936,21.65
3707,3707,3.2031450971491493,22.504284773130674,3.2776327425638834,20.816666656494142
3708,3708,3.1787637041301893,22.777191826525534,3.3238512516021728,21.466666676839193
3709,3709,3.76965711882182,13.044825313067703,4.192689071655273,9.433333333969117
3710,3710,3.2634902759217557,21.252471983877545,3.729823973973592,15.599999994913738
3711,3711,3.608091844383949,14.433750824497652,3.8282001978556317,12.5
3712,3712,4.0215321465519285,9.544495716032104,4.338734945933024,6.833333333969116
3713,3713,3.637423602596426,14.703361899087362,4.613268154144287,8.2833333346049
3714,3714,4.012787262521139,9.815425181882352,4.14356633122762,9.23333332824707
3715,3715,3.2376605929712285,21.5056031644918,3.6125026842753094,16.86666665140788
