,uid,test-accuracy,test-all-time,test-loss,test-per-time,train-accuracy,train-all-time,train-loss,train-per-time,valid-accuracy,valid-all-time,valid-loss,valid-per-time
3315,3315,38.75999995727539,8.932567868913923,2.3358351711273193,0.7443806557428269,39.552,277.2060847282409,2.298193377151489,23.10050706068674,39.60000001220703,8.932567868913923,2.3219026294708254,0.7443806557428269
3316,3316,49.51999997558594,6.8864153112684,1.8207921909332276,0.5738679426057,52.168,227.1498999595642,1.7306038582611083,18.929158329963684,50.680000018310544,6.8864153112684,1.8165844661712647,0.5738679426057
3317,3317,46.599999963378906,7.372636181967599,1.9676278245925902,0.6143863484972999,47.64,202.02087974548343,1.9176097186660768,16.83507331212362,46.54,7.372636181967599,1.988257763671875,0.6143863484972999
3318,3318,42.219999926757815,8.615653038024902,2.1733158348083497,0.7179710865020752,43.34,250.07943677902222,2.1226597452545164,20.839953064918518,41.99999994506836,8.615653038024902,2.1809395189285277,0.7179710865020752
3319,3319,49.44000000610352,8.319594826017104,1.8471489011764526,0.6932995688347586,51.604,283.81848430633545,1.7475087380981444,23.651540358861286,49.27999993286133,8.319594826017104,1.834627063179016,0.6932995688347586
3320,3320,40.600000006103514,8.377728428159442,2.209445869445801,0.6981440356799534,43.232,289.2981963157654,2.090305909729004,24.10818302631378,41.26000001220703,8.377728428159442,2.1983634799957277,0.6981440356799534
3321,3321,48.12,7.147670166833062,1.9044704956054688,0.5956391805694218,49.68,189.38917255401608,1.8271064907073975,15.782431046168007,47.639999969482425,7.147670166833062,1.9054260746002196,0.5956391805694218
3322,3322,30.739999969482422,5.792596135820663,2.694586479949951,0.4827163446517219,31.314,145.09952783584595,2.6763136866760253,12.09162731965383,31.099999990844726,5.792596135820663,2.7088270706176756,0.4827163446517219
3323,3323,30.03999995727539,5.779631205967494,2.788343231201172,0.4816359338306245,31.15,140.57586669921875,2.7424075804138184,11.714655558268229,30.44000001220703,5.779631205967494,2.7955885807037353,0.4816359338306245
3324,3324,22.119999963378906,6.125921658107213,3.2003991790771487,0.5104934715089344,22.52,139.66192722320557,3.1764327700042725,11.63849393526713,21.959999978637697,6.125921658107213,3.2153959381103516,0.5104934715089344
3325,3325,38.04,7.676778044019424,2.362936820220947,0.6397315036682854,39.118,238.5802154541016,2.292423970794678,19.881684621175133,38.1,7.676778044019424,2.376167142868042,0.6397315036682854
3326,3326,34.46000000305176,6.6870097773415695,2.5046840999603273,0.5572508147784642,35.234,178.02705430984494,2.4920738856506346,14.835587859153746,35.29999997253418,6.6870097773415695,2.504606256484985,0.5572508147784642
3327,3327,23.419999993896486,6.51508562905448,3.0809188167572024,0.5429238024212066,24.988,178.29996156692505,3.0014054167175295,14.858330130577087,23.59999999694824,6.51508562905448,3.0754923904418945,0.5429238024212066
3328,3328,42.71999994506836,5.905626331056866,2.1155685749053954,0.49213552758807216,44.802,137.91939783096313,2.049657445678711,11.493283152580261,42.87999993896484,5.905626331056866,2.129549857711792,0.49213552758807216
3329,3329,48.139999969482425,8.106928348541258,1.9114491220474243,0.6755773623784381,49.7,236.03180885314939,1.8362142142105102,19.669317404429115,47.47999998168945,8.106928348541258,1.8993111207962037,0.6755773623784381
3330,3330,50.17999995727539,8.024727310453143,1.7902473861694337,0.6687272758710953,53.036,261.87006855010986,1.6884742364120484,21.822505712509155,50.44000002441406,8.024727310453143,1.7745339639663695,0.6687272758710953
3331,3331,44.25999994506836,7.83376775469099,2.088136029815674,0.6528139795575825,44.798,230.7741804122925,2.0447617265319824,19.231181701024376,43.82,7.83376775469099,2.093182579421997,0.6528139795575825
3332,3332,39.79999995727539,7.918713569641114,2.2674610622406006,0.6598927974700929,40.894,247.31002616882327,2.21595892288208,20.60916884740194,39.22000000610352,7.918713569641114,2.2802698150634764,0.6598927974700929
3333,3333,54.48000001831055,7.1773485456194175,1.6405556570053101,0.5981123788016182,57.314,216.68728542327878,1.5246998904800415,18.05727378527323,53.52000002441406,7.1773485456194175,1.6568525762557984,0.5981123788016182
3334,3334,50.31999999389649,7.119730881282262,1.822801281929016,0.5933109067735218,53.49,197.2197480201721,1.685729559211731,16.434979001681008,50.37999996948242,7.119730881282262,1.7893359195709229,0.5933109067735218
3335,3335,40.5,6.759354523250033,2.2302608306884766,0.5632795436041694,41.692,199.4836277961731,2.185863276977539,16.62363564968109,40.88,6.759354523250033,2.2515142513275146,0.5632795436041694
3336,3336,41.020000006103515,8.497952461242678,2.193114609527588,0.7081627051035565,42.51,285.0874590873718,2.134993163986206,23.757288257280987,41.860000018310544,8.497952461242678,2.1865664768218993,0.7081627051035565
3337,3337,38.37999995727539,6.396300860813685,2.2757031539916994,0.5330250717344738,40.574,173.8768424987793,2.2396598106384276,14.489736874898275,39.83999996948242,6.396300860813685,2.2596293243408203,0.5330250717344738
3338,3338,28.99999997253418,7.806301627840315,2.8435018520355224,0.6505251356533596,30.434,226.07580471038818,2.778031426849365,18.83965039253235,29.099999963378906,7.806301627840315,2.8599119068145753,0.6505251356533596
3339,3339,39.83999992675781,8.725543873650688,2.218053874206543,0.7271286561375573,40.918,259.6273684501648,2.2052521900177,21.635614037513733,40.679999926757816,8.725543873650688,2.221695743560791,0.7271286561375573
3340,3340,40.28000001220703,7.005017893654962,2.2465973251342772,0.5837514911379135,41.622,179.75063467025757,2.18253828414917,14.979219555854797,40.45999992675781,7.005017893654962,2.234704798126221,0.5837514911379135
3341,3341,0.9999999996185303,6.868473359516689,4.6051748123168945,0.5723727799597241,0.97,210.64387273788455,4.605204353179932,17.55365606149038,1.0,6.868473359516689,4.605174591064453,0.5723727799597241
3342,3342,48.2199999633789,7.617102793284823,1.8763586366653442,0.6347585661070686,51.488,213.34257841110232,1.7722610060119628,17.778548200925194,48.94000000610352,7.617102793284823,1.87860987739563,0.6347585661070686
3343,3343,51.299999987792965,7.0853368554796505,1.7511526365280152,0.5904447379566375,54.752,200.84618520736697,1.6191205180740356,16.737182100613914,52.26000002441406,7.0853368554796505,1.761424250793457,0.5904447379566375
3344,3344,47.15999998168945,8.16567291532244,1.9284651134490967,0.6804727429435368,49.634,265.7466468811036,1.829660701904297,22.145553906758632,47.58000001220703,8.16567291532244,1.9036852554321289,0.6804727429435368
3345,3345,41.47999996948242,8.441837447030204,2.1982606105804443,0.7034864539191837,42.52,271.1383008956909,2.1362797816467287,22.594858407974243,41.13999994506836,8.441837447030204,2.1968598243713378,0.7034864539191837
3346,3346,34.73999999694824,7.10074329376221,2.5149712032318114,0.5917286078135174,34.904,201.25888347625735,2.50935659866333,16.771573623021446,34.49999998779297,7.10074329376221,2.5025174659729004,0.5917286078135174
3347,3347,44.639999969482425,6.479064975466049,2.069994577026367,0.5399220812888375,45.544,186.62875080108643,2.040985793762207,15.552395900090536,45.47999994506836,6.479064975466049,2.066278603363037,0.5399220812888375
3348,3348,57.059999951171875,8.710847071238927,1.5374837955474854,0.7259039226032439,61.592,252.48189306259158,1.350158366470337,21.040157755215965,56.17999993286133,8.710847071238927,1.5523015001296998,0.7259039226032439
3349,3349,29.759999996948242,7.058699812207902,2.8274537689208983,0.5882249843506585,30.118,204.81152868270877,2.7798483948516846,17.06762739022573,29.879999978637695,7.058699812207902,2.821637939453125,0.5882249843506585
3350,3350,37.22000000305176,7.544895206178938,2.3940943656921387,0.6287412671815782,38.7,212.72090244293216,2.3238442739105225,17.726741870244346,36.89999996643066,7.544895206178938,2.3633801876068117,0.6287412671815782
3351,3351,1.0,6.003181048801969,4.60517448348999,0.5002650874001641,0.966,134.01263523101807,4.60520581817627,11.167719602584839,0.9999999996185303,6.003181048801969,4.605174476623535,0.5002650874001641
3352,3352,24.460000009155273,6.586413042885915,3.0628894527435304,0.5488677535738262,25.788,177.2632875442505,2.9825654193115234,14.77194062868754,24.140000009155273,6.586413042885915,3.061893185043335,0.5488677535738262
3353,3353,38.65999997558594,10.591556446892874,2.332280421447754,0.8826297039077394,40.056,319.02719497680664,2.2625606687927244,26.585599581400555,38.37999998168945,10.591556446892874,2.3281884773254395,0.8826297039077394
3354,3354,35.61999996337891,8.022487878799438,2.4007778984069823,0.6685406565666199,37.12,247.19637155532834,2.379039637145996,20.599697629610695,36.459999963378905,8.022487878799438,2.4017500427246095,0.6685406565666199
3355,3355,34.79999992675781,8.44338355745588,2.5289835556030273,0.7036152964546566,35.698,271.2436065673828,2.467332594833374,22.603633880615234,35.49999999389649,8.44338355745588,2.512299641036987,0.7036152964546566
3356,3356,35.91999993286133,8.132625102996826,2.409172508239746,0.6777187585830688,37.76,282.2103843688965,2.3591552764892576,23.517532030741375,36.69999996948242,8.132625102996826,2.4109633010864258,0.6777187585830688
3357,3357,47.45999995117187,6.249920981270929,1.9183948871612548,0.520826748439244,49.422,168.52879095077515,1.8617182878875733,14.044065912564596,47.45999993896484,6.249920981270929,1.9163739349365234,0.520826748439244
3358,3358,34.77999998779297,7.562967027936662,2.5242686546325683,0.6302472523280552,35.376,252.04525756835935,2.4748688956451415,21.003771464029946,35.160000006103516,7.562967027936662,2.5067596248626707,0.6302472523280552
3359,3359,32.23999999084473,7.463151080267771,2.619275828552246,0.6219292566889809,33.984,199.50519752502439,2.531927753753662,16.625433127085365,31.35999998474121,7.463151080267771,2.6204359287261965,0.6219292566889809
3360,3360,37.32000001220703,8.779646124158587,2.364812861251831,0.7316371770132156,38.538,309.4172520637512,2.3348828203582763,25.784771005312603,37.01999998168945,8.779646124158587,2.372979482269287,0.7316371770132156
3361,3361,57.61999996337891,8.457641805921282,1.5402141712188722,0.7048034838267735,61.562,252.4380879402161,1.3436706789779662,21.03650732835134,56.000000024414064,8.457641805921282,1.539151346206665,0.7048034838267735
3362,3362,23.459999981689453,5.923803261348179,3.1315287322998047,0.49365027177901494,22.768,147.1310567855835,3.1229551481628417,12.260921398798624,22.95999998474121,5.923803261348179,3.141030209350586,0.49365027177901494
3363,3363,34.15999998779297,7.3966725894383005,2.504584973526001,0.6163893824531917,36.34,207.43844413757327,2.415262825164795,17.28653701146444,33.77999995727539,7.3966725894383005,2.5345450469970703,0.6163893824531917
3364,3364,23.939999963378906,7.2199897425515305,3.1026430698394774,0.6016658118792942,22.872,201.23844671249387,3.10000104385376,16.76987055937449,22.42,7.2199897425515305,3.1035692169189453,0.6016658118792942
3365,3365,47.77999999389648,9.285688638687136,1.9104531499862671,0.7738073865572613,51.412,293.61413764953613,1.7576327765655517,24.46784480412801,48.27999995727539,9.285688638687136,1.914127792739868,0.7738073865572613
3366,3366,40.420000006103514,8.973651579448156,2.23959383354187,0.7478042982873463,42.25,276.9683308601379,2.1729653981018067,23.080694238344822,40.51999998779297,8.973651579448156,2.2323524307250975,0.7478042982873463
3367,3367,44.47999994506836,9.256437029157366,2.036768628501892,0.7713697524297806,46.244,287.0119891166687,1.9705644613647462,23.917665759722393,44.099999969482425,9.256437029157366,2.053688524246216,0.7713697524297806
3368,3368,33.44000000610352,5.6914624486650744,2.5930514106750486,0.4742885373887562,34.284,135.6247272491455,2.5649421823120115,11.302060604095459,32.97999995727539,5.6914624486650744,2.5972262115478517,0.4742885373887562
3369,3369,53.759999926757814,5.7657869202750085,1.649231901550293,0.4804822433562507,57.184,129.39963388442996,1.5188556159210205,10.783302823702497,53.43999994506836,5.7657869202750085,1.643123194694519,0.4804822433562507
3370,3370,43.339999951171876,9.2395099571773,2.1037812107086182,0.7699591630981083,45.676,278.97513532638544,1.9842838186645508,23.247927943865452,43.29999995727539,9.2395099571773,2.1141012144088744,0.7699591630981083
3371,3371,38.279999951171874,8.366837876183647,2.3024569610595704,0.6972364896819706,41.032,257.4493722915649,2.194962736968994,21.454114357630406,39.41999992675781,8.366837876183647,2.2691832126617433,0.6972364896819706
3372,3372,47.679999926757816,6.398127828325543,1.905196781539917,0.5331773190271286,50.018,172.55981206893924,1.8423468463897705,14.37998433907827,47.259999987792966,6.398127828325543,1.9272429904937745,0.5331773190271286
3373,3373,49.27999999389648,8.847583191735403,1.8469051103591918,0.7372985993112836,51.7,274.84091663360596,1.7603829970932008,22.903409719467163,49.059999951171875,8.847583191735403,1.8728444076538087,0.7372985993112836
3374,3374,44.51999998779297,7.129292249679565,2.0638142753601074,0.5941076874732971,45.614,194.52110242843625,2.0301190520477297,16.210091869036354,44.73999996948242,7.129292249679565,2.0589857849121094,0.5941076874732971
3375,3375,31.039999969482423,6.935507467814855,2.7628526584625246,0.5779589556512379,31.442,176.4346995353698,2.720001064834595,14.702891627947482,31.299999963378905,6.935507467814855,2.762909464263916,0.5779589556512379
3376,3376,39.64000000610351,7.543126004082816,2.2831442306518555,0.628593833673568,41.87,197.20648384094238,2.1808769940185546,16.433873653411865,40.659999951171876,7.543126004082816,2.2456224395751954,0.628593833673568
3377,3377,33.339999990844724,8.85248579297747,2.5770393447875977,0.7377071494147892,33.794,277.20038557052607,2.559560732192993,23.10003213087717,33.69999997863769,8.85248579297747,2.5682656642913817,0.7377071494147892
3378,3378,45.579999938964846,8.323211874280656,2.0093103620529176,0.693600989523388,47.098,257.82694244384766,1.9378336907196045,21.485578536987305,45.240000006103514,8.323211874280656,2.0370299198150636,0.693600989523388
3379,3379,46.599999951171874,7.877794742584228,1.9595616121292114,0.6564828952153523,48.93,215.72242259979245,1.8628702545928955,17.976868549982704,47.41999998779297,7.877794742584228,1.9207044017791748,0.6564828952153523
3380,3380,45.71999993286133,9.50058916636876,2.0248974922180176,0.7917157638640634,47.136,289.5799889564514,1.946915210723877,24.131665746370953,44.88000001831055,9.50058916636876,2.026080298614502,0.7917157638640634
3381,3381,37.49999998779297,7.7899494171142605,2.3453382034301757,0.6491624514261883,38.614,244.2819895744324,2.3067262701416014,20.356832464536033,37.59999993286133,7.7899494171142605,2.335835475921631,0.6491624514261883
3382,3382,25.87999995727539,7.483575820922849,2.9751418319702148,0.6236313184102374,27.468,205.70753192901608,2.9012405603027345,17.142294327418007,26.34,7.483575820922849,2.964664782333374,0.6236313184102374
3383,3383,58.21999993896485,9.911949464253016,1.4967441482543946,0.8259957886877514,62.696,294.79789209365845,1.30371736618042,24.56649100780487,57.37999993896484,9.911949464253016,1.5148381032943725,0.8259957886877514
3384,3384,50.86000001220703,7.834682124001639,1.7680435298919677,0.6528901770001366,53.264,227.59753513336184,1.676999097366333,18.966461261113487,50.21999998779297,7.834682124001639,1.7914950202941895,0.6528901770001366
3385,3385,58.459999963378905,9.347146340778895,1.465934959411621,0.7789288617315746,63.892,320.3393912315368,1.2586852325820923,26.694949269294735,58.69999998168945,9.347146340778895,1.481000478553772,0.7789288617315746
3386,3386,47.439999938964846,6.035855599812098,1.944251978111267,0.5029879666510082,49.65,161.51747703552246,1.8366922492218019,13.459789752960205,47.87999997558594,6.035855599812098,1.9492931076049804,0.5029879666510082
3387,3387,29.099999966430666,6.264498846871514,2.8541036479949953,0.5220415705726261,30.326,151.80940723419192,2.7786048725891113,12.65078393618266,29.940000003051757,6.264498846871514,2.8585982913970946,0.5220415705726261
3388,3388,34.98000000305176,7.747077226638794,2.5100977142333982,0.6455897688865662,36.604,223.33669328689572,2.4518456719970705,18.61139110724131,35.29999997863769,7.747077226638794,2.5248440757751465,0.6455897688865662
3389,3389,50.16,8.562240157808578,1.766851803970337,0.7135200131507148,53.09,260.37309932708746,1.6729891762542726,21.69775827725729,50.640000024414064,8.562240157808578,1.7755419353485107,0.7135200131507148
3390,3390,42.13999993286133,6.236033950533188,2.1478006965637206,0.5196694958777657,44.746,151.42610311508173,2.0466380293273927,12.618841926256811,43.25999996337891,6.236033950533188,2.118548803138733,0.5196694958777657
3391,3391,49.47999996948242,9.117806025913781,1.8218223199844361,0.7598171688261485,52.718,286.11123991012573,1.6964729416275024,23.84260332584381,49.740000012207034,9.117806025913781,1.830380047607422,0.7598171688261485
3392,3392,31.37999995727539,6.776693718773978,2.6571283187866213,0.5647244765644982,33.192,178.98112773895267,2.575874416656494,14.915093978246055,31.66,6.776693718773978,2.647915172958374,0.5647244765644982
3393,3393,44.87999993286133,7.190478324890136,2.057539839553833,0.599206527074178,46.122,200.2260293960571,2.0185430367279054,16.685502449671425,46.15999997558594,7.190478324890136,2.051532844924927,0.599206527074178
3394,3394,27.299999966430665,6.253230571746826,2.891202932357788,0.5211025476455688,28.702,162.5289402008057,2.858398479385376,13.54407835006714,26.999999975585936,6.253230571746826,2.918290964126587,0.5211025476455688
3395,3395,56.039999963378904,7.639480250222342,1.5794597854614258,0.6366233541851952,58.794,235.03659439086914,1.4590213608169555,19.58638286590576,54.51999997558594,7.639480250222342,1.6014154212951661,0.6366233541851952
3396,3396,19.599999975585938,5.715340307780675,3.3458273124694826,0.47627835898172294,20.76,130.03127717971802,3.2870182720184324,10.835939764976501,19.44,5.715340307780675,3.360043441772461,0.47627835898172294
3397,3397,48.25999995117188,8.039900439126152,1.917096947288513,0.6699917032605126,51.076,245.1498556137085,1.777256694869995,20.429154634475708,47.979999993896485,8.039900439126152,1.9137859476089478,0.6699917032605126
3398,3398,39.44000000610352,5.7689975670405795,2.2174346282958983,0.4807497972533816,41.732,124.13796377182008,2.1780828314971923,10.34483031431834,40.47999998168945,5.7689975670405795,2.2102317325592042,0.4807497972533816
3399,3399,58.41999993286133,8.388898440769738,1.5234149515151978,0.6990748700641448,61.214,256.4796328544616,1.3609057333755492,21.3733027378718,57.85999995727539,8.388898440769738,1.5102828420639038,0.6990748700641448
3400,3400,42.439999987792966,7.686449391501288,2.148178473472595,0.640537449291774,44.402,247.76550054550168,2.06987239364624,20.647125045458473,42.63999998779297,7.686449391501288,2.1605669277191164,0.640537449291774
3401,3401,53.73999996948242,7.670802354812622,1.6543986406326294,0.6392335295677185,57.522,242.2500691413879,1.5093002783203124,20.187505761782326,53.27999993896484,7.670802354812622,1.645154313468933,0.6392335295677185
3402,3402,38.7199999633789,9.034572703497751,2.2896104473114014,0.7528810586248126,41.034,281.42121028900146,2.2150934603881836,23.451767524083454,38.740000024414066,9.034572703497751,2.2999083400726317,0.7528810586248126
3403,3403,24.639999981689453,9.283101797103882,3.041733938217163,0.7735918164253235,24.19,288.9609522819519,3.0474977711486817,24.080079356829327,24.60000001220703,9.283101797103882,3.0377422050476075,0.7735918164253235
3404,3404,47.200000006103515,7.368543318339757,1.9468829696655274,0.6140452765283131,48.838,220.14073991775513,1.875257363204956,18.345061659812927,47.359999981689455,7.368543318339757,1.9441265853881835,0.6140452765283131
3405,3405,35.71999997253418,9.205814668110438,2.4791019584655762,0.7671512223425365,35.972,273.88013696670527,2.450307811203003,22.823344747225438,35.79999995727539,9.205814668110438,2.4683433200836182,0.7671512223425365
3406,3406,53.699999938964844,6.919848203659058,1.6363939834594727,0.5766540169715881,57.092,211.27811670303342,1.5293830792236327,17.606509725252785,54.27999994506836,6.919848203659058,1.6458089263916016,0.5766540169715881
3407,3407,42.000000024414064,9.177498579025267,2.132627890396118,0.7647915482521056,44.02,288.34306955337524,2.068632070388794,24.028589129447937,42.63999995727539,9.177498579025267,2.1269521242141725,0.7647915482521056
3408,3408,47.95999998168946,5.574321167809622,1.9028326467514038,0.4645267639841351,49.742,116.29913854599,1.835655613670349,9.6915948788325,47.87999996337891,5.574321167809622,1.9117643560409545,0.4645267639841351
3409,3409,39.46000000610351,7.047905581338067,2.2638018348693847,0.5873254651115055,40.804,203.40746402740476,2.22434228263855,16.95062200228373,39.600000006103514,7.047905581338067,2.253637117767334,0.5873254651115055
3410,3410,31.999999966430664,7.81628199986049,2.6747758926391603,0.6513568333217076,33.17,226.76001214981082,2.612085514755249,18.8966676791509,31.79999998779297,7.81628199986049,2.690239237213135,0.6513568333217076
3411,3411,37.76000002441406,7.416314840316775,2.345933366012573,0.6180262366930646,40.02,219.3282403945923,2.2524382579803466,18.277353366216026,38.77999999389648,7.416314840316775,2.3410186462402343,0.6180262366930646
3412,3412,40.15999998168945,7.480309350149972,2.222523066329956,0.6233591125124976,42.05,218.7878527641296,2.1568078340911865,18.232321063677468,41.019999993896484,7.480309350149972,2.214743846130371,0.6233591125124976
3413,3413,29.47999997253418,5.674681731632777,2.8340057731628416,0.4728901443027314,30.406,119.35040664672853,2.7757781224822997,9.94586722056071,29.63999997253418,5.674681731632777,2.84968345375061,0.4728901443027314
3414,3414,40.239999951171875,7.661813872201104,2.2034019149780275,0.6384844893500919,42.13,225.7812795639038,2.1483581239318847,18.815106630325317,40.899999926757815,7.661813872201104,2.201393395233154,0.6384844893500919
3415,3415,42.77999997558594,7.792969260896956,2.132464838409424,0.6494141050747463,44.488,211.44139146804812,2.0549689934539797,17.620115955670677,43.659999938964845,7.792969260896956,2.1265269229888917,0.6494141050747463
3416,3416,42.36000000610352,7.579290151596066,2.1457428810119628,0.6316075126330055,44.736,235.021586894989,2.0584749682998655,19.585132241249084,43.21999993896485,7.579290151596066,2.1459380699157715,0.6316075126330055
3417,3417,38.85999993286133,8.406909193311419,2.311088578414917,0.700575766109285,40.264,250.87773084640503,2.2489101471710207,20.906477570533752,37.86000000610352,8.406909193311419,2.30572995300293,0.700575766109285
3418,3418,23.079999969482422,5.7189565045493,3.1372708587646483,0.47657970871244165,24.116,115.71755170822142,3.1035891860198976,9.643129309018452,22.660000009155272,5.7189565045493,3.1460871788024902,0.47657970871244165
3419,3419,50.11999998168945,9.738385030201501,1.7940276319503785,0.811532085850125,52.722,292.8838095664978,1.691177790184021,24.406984130541485,50.18,9.738385030201501,1.8051044080734253,0.811532085850125
3420,3420,56.459999963378905,7.367266110011509,1.5362768295288085,0.6139388425009591,61.218,221.07536840438846,1.3684774895477294,18.42294736703237,56.539999981689455,7.367266110011509,1.5407950254440308,0.6139388425009591
3421,3421,32.75999995727539,5.687588317053657,2.6343167472839357,0.47396569308780473,33.998,133.7035002708435,2.5609041259002687,11.141958355903625,31.77999998474121,5.687588317053657,2.6412203174591062,0.47396569308780473
3422,3422,21.259999969482422,6.738721404756821,3.2712821502685547,0.5615601170630684,21.782,180.43879985809323,3.2140403783416747,15.036566654841103,20.579999998474122,6.738721404756821,3.2753810638427736,0.5615601170630684
3423,3423,19.259999963378906,7.207034587860104,3.325288784790039,0.6005862156550087,20.262,201.23688983917236,3.2797897904968263,16.76974081993103,19.460000006103517,7.207034587860104,3.3455379539489747,0.6005862156550087
3424,3424,49.16,9.328874145235337,1.8441610397338868,0.7774061787696115,51.268,318.65009689331055,1.7630344318008422,26.55417474110921,48.960000018310545,9.328874145235337,1.864989994430542,0.7774061787696115
3425,3425,26.180000006103516,5.576818806784494,2.974721673202515,0.4647349005653745,26.922,87.81640815734862,2.951157388153076,7.318034013112385,25.699999993896483,5.576818806784494,2.994557759475708,0.4647349005653745
3426,3426,9.84000000152588,5.850539173398698,3.9704857482910154,0.4875449311165581,9.032,130.92836904525754,3.976075293045044,10.910697420438128,9.139999990844727,5.850539173398698,3.9614154079437256,0.4875449311165581
3427,3427,41.65999996337891,7.767448357173375,2.207830252838135,0.6472873630977812,43.186,237.6226372718811,2.111605961074829,19.801886439323425,41.299999932861326,7.767448357173375,2.2109941455841065,0.6472873630977812
3428,3428,50.240000018310546,9.45525550842285,1.8460824264526368,0.7879379590352374,52.004,303.9566864967346,1.7337118408203125,25.329723874727886,50.35999996948242,9.45525550842285,1.828386779975891,0.7879379590352374
3429,3429,34.639999963378905,6.656082630157471,2.5034713199615477,0.5546735525131226,35.022,179.6183228492736,2.494455983734131,14.968193570772799,34.99999999389649,6.656082630157471,2.5006641975402832,0.5546735525131226
3430,3430,48.99999999389649,9.245171444756645,1.8615333932876588,0.7704309537297204,52.658,293.37069988250727,1.7111114463043213,24.44755832354227,49.37999993896484,9.245171444756645,1.8671695785522462,0.7704309537297204
3431,3431,39.44000000610352,5.963753087180002,2.2174346282958983,0.4969794239316669,41.732,146.21205854415894,2.1780828314971923,12.184338212013245,40.47999998168945,5.963753087180002,2.2102317325592042,0.4969794239316669
3432,3432,28.61999999694824,8.01239017077855,2.7676091068267823,0.6676991808982126,29.0,246.58934211730957,2.7738533570098878,20.54911184310913,28.259999993896486,8.01239017077855,2.7675066314697268,0.6676991808982126
3433,3433,50.819999963378905,9.392880916595457,1.7804455614089967,0.7827400763829547,54.598,269.5049786567688,1.6234653658676148,22.4587482213974,51.08000002441406,9.392880916595457,1.7844555450439452,0.7827400763829547
3434,3434,51.16000002441406,10.805531365530834,1.777985234260559,0.9004609471275695,54.714,320.7412405014038,1.6053571097183228,26.728436708450317,51.240000018310546,10.805531365530834,1.7708384366989136,0.9004609471275695
3435,3435,55.11999995117188,6.866840805326189,1.5912769792556762,0.5722367337771824,58.586,211.83119010925296,1.467316633529663,17.65259917577108,55.16000001831055,6.866840805326189,1.5941138780593873,0.5722367337771824
3436,3436,39.90000001220703,6.470375674111501,2.228677656555176,0.539197972842625,41.166,187.43968868255612,2.1971937469482423,15.619974056879677,40.17999998779297,6.470375674111501,2.237099272918701,0.539197972842625
3437,3437,10.239999989318848,5.654562950134277,3.8754332889556884,0.47121357917785645,10.326,88.05609226226807,3.8616035417938233,7.338007688522339,9.579999990844726,5.654562950134277,3.8728809925079344,0.47121357917785645
3438,3438,44.6,7.239670276641848,2.0752553266525267,0.6033058563868207,44.934,187.11368656158444,2.053171011810303,15.59280721346537,43.99999992675781,7.239670276641848,2.0941890747070313,0.6033058563868207
3439,3439,47.23999999389648,9.503937993730819,1.9258410884857178,0.7919948328109016,49.836,302.3837285041809,1.8160773683929443,25.198644042015076,47.43999995117188,9.503937993730819,1.9324027740478515,0.7919948328109016
3440,3440,42.37999997558594,6.946639129093717,2.138809380531311,0.5788865940911431,44.764,221.5891017913818,2.039524245300293,18.46575848261515,43.55999999389648,6.946639129093717,2.1309254615783693,0.5788865940911431
3441,3441,43.73999998168945,7.515886477061682,2.0839898193359376,0.6263238730884735,45.58,254.11413145065308,2.0082569923400877,21.176177620887756,43.999999969482424,7.515886477061682,2.081753384399414,0.6263238730884735
3442,3442,43.979999932861325,5.700834342411586,2.077943829345703,0.4750695285342988,45.556,115.52060985565187,2.041738141403198,9.62671748797099,44.37999994506836,5.700834342411586,2.091423230743408,0.4750695285342988
3443,3443,31.039999969482423,7.260939223425727,2.7628526584625246,0.6050782686188106,31.442,178.24380254745483,2.720001064834595,14.853650212287903,31.299999963378905,7.260939223425727,2.762909464263916,0.6050782686188106
3444,3444,36.50000000305176,8.703689064298358,2.422407587432861,0.7253074220248631,37.368,288.7847294807434,2.382487191543579,24.065394123395283,35.240000012207034,8.703689064298358,2.431768236923218,0.7253074220248631
3445,3445,41.26000001831055,7.9518276282719205,2.2079178493499754,0.6626523023559934,42.83,275.2713403701782,2.1311427020263674,22.93927836418152,41.380000006103515,7.9518276282719205,2.1846429439544677,0.6626523023559934
3446,3446,23.57999998779297,7.216450248445784,3.065003171920776,0.6013708540371486,25.49,201.5118956565857,2.9719390142059328,16.79265797138214,22.79999999694824,7.216450248445784,3.062277342224121,0.6013708540371486
3447,3447,52.279999951171874,7.4926837853023,1.7286950206756593,0.6243903154418583,55.124,205.672634601593,1.608255566520691,17.139386216799416,51.83999994506836,7.4926837853023,1.7291619102478026,0.6243903154418583
3448,3448,9.579999989318848,6.348437138966154,3.9740432624816893,0.5290364282471794,8.902,156.9585599899292,3.981429747772217,13.079879999160767,9.020000003051758,6.348437138966154,3.964645069885254,0.5290364282471794
3449,3449,44.459999963378905,5.669608116149903,2.0547819641113283,0.47246734301249194,46.27,119.5503935813904,2.0127348513793946,9.9625327984492,45.65999996337891,5.669608116149903,2.0581981811523438,0.47246734301249194
3450,3450,40.41999999389648,8.061876910073414,2.2433726623535155,0.6718230758394511,41.634,276.1603846549988,2.1862191703796388,23.013365387916565,40.15999997558594,8.061876910073414,2.2389303451538085,0.6718230758394511
3451,3451,46.68000000610351,7.680574280875067,1.983978053855896,0.640047856739589,48.156,235.2751097679138,1.894721358718872,19.60625914732615,46.499999981689456,7.680574280875067,1.9814906002044679,0.640047856739589
